Referência;1º semestre de 2010;
CLIENTE;CNPJ;VALOR Janeiro;PEDIDOS Janeiro;VALOR Fevereiro;PEDIDOS Fevereiro;VALOR Março;PEDIDOS Março;VALOR Abril;PEDIDOS Abril;VALOR Maio;PEDIDOS Maio;VALOR Junho;PEDIDOS Junho;VALOR Ano;Pedidos Ano;
		SOLICITAÇÃO GERALDO;	00.000.000/0000-00;150,02;3;0,00;0;300,16;18;0,00;0;754,20;4;2433,90;12;3638,28;37,00
CENTRO ESPIRITA NOSSO LAR;	24.645.111/0001-13;0,00;0;0,00;0;356,00;2;0,00;0;0,00;0;0,00;0;356,00;2,00
JOSÉ WALTER ADVOCACIA E CONSULTORIA S/C;	26.410.647/0001-85;0,00;0;0,00;0;0,00;0;0,00;0;178,00;1;0,00;0;178,00;1,00
FACILIT ODONTOLOGICA E PERFUMARIA LTDA;	28.595.346/0003-60;0,00;0;0,00;0;0,00;0;0,00;0;1433,00;23;0,00;0;1433,00;23,00
356 Banco ABN AMRO Real S.A.;	33.066.408/0948-53;0,00;0;0,00;0;0,00;0;0,00;0;150,00;1;150,00;1;300,00;2,00
CITIBANK RISK MANAGEMENT;	33.479.023/0001-80;0,00;0;0,00;0;3826,80;18;0,00;0;0,00;0;0,00;0;3826,80;18,00
Cobra Tecnologia S.A;	42.318.949/0001-84;445,90;9;0,00;0;420,00;8;577,40;6;437,50;5;382,00;6;2262,80;34,00
151 Banco Nossa Caixa S.A.;	43.073.394/0001-10;11328,40;57;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;11328,40;57,00
151 Banco Nossa Caixa S.A.;	43.073.394/0374-64;0,00;0;0,00;0;6479,00;42;0,00;0;0,00;0;0,00;0;6479,00;42,00
151 Banco Nossa Caixa S.A.;	43.073.394/0376-26;0,00;0;0,00;0;0,00;0;737,80;4;0,00;0;0,00;0;737,80;4,00
151 Banco Nossa Caixa S.A.;	43.073.394/0544-74;0,00;0;0,00;0;0,00;0;0,00;0;296,80;2;0,00;0;296,80;2,00
TELLES PEREIRA, AZZI, FERRARI E ALMEIDA SALLES SOCIEDADE DE ADVOGADOS;	43.462.399/0001-35;0,00;0;0,00;0;171,20;2;85,60;1;0,00;0;0,00;0;256,80;3,00
CONVIVENCIA ENGENHARIA PLANEJAMENTO E CONSTRUCÃO;	45.017.639/0001-18;0,00;0;0,00;0;0,00;0;291,00;6;335,00;7;0,00;0;626,00;13,00
DECIMO OITAVO R4EGISTRO DE IMOVEIS ;	45.576.733/0001-07;0,00;0;0,00;0;236,00;2;0,00;0;0,00;0;0,00;0;236,00;2,00
INSTITUTO DE IDIOMAS KELLY LTDA;	45.594.967/0001-87;0,00;0;0,00;0;0,00;0;119,00;1;0,00;0;0,00;0;119,00;1,00
UNIBANCO RODOBENS ADM. CONSÓRCIOS LTDA.;	45.713.971/0001-17;5020,00;38;0,00;0;0,00;0;8307,83;52;6224,17;34;3676,00;20;23228,00;144,00
AJAX TREPLAN CONSTRUTORA LTDA;	46.477.279/0005-23;1408,30;14;0,00;0;244,00;8;144,00;5;368,00;13;0,00;0;2164,30;40,00
GUERREIRO INDUSTRIA COMERCIO IMPORTACAO E EXPORTAÇÃO LTDA.;	46.529.590/0001-45;106,00;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;106,00;2,00
ZFR COMERCIO DE PERFILADOS LTDA   ;	46.751.897/0001-96;0,00;0;0,00;0;80,00;2;0,00;0;0,00;0;0,00;0;80,00;2,00
Porto Seguro Administradorta de Consórcio Ltda.;	48.041.735/0001-90;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;854,40;6;854,40;6,00
MARTIN-BROWER COMERCIO TRANSPORTES E SERVICOS;	49.319.411/0001-33;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;0,00;0;35,00;1,00
SOMAC CONTABILIDADE GERAL LTDA;	50.526.516/0001-42;79,00;2;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;79,00;2,00
ENGE-W CALCULOS E PROJETOS LTDA.;	50.596.998/0001-07;0,00;0;0,00;0;0,00;0;0,00;0;190,00;3;0,00;0;190,00;3,00
Conec Comércio e Importação Ltda;	51.734.218/0001-00;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;41,00;2;41,00;2,00
Flytour Travel Solution;	51.757.300/0001-50;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;396,49;4;396,49;4,00
RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;	51.855.716/0001-01;11127,38;161;0,00;0;8378,96;96;4584,97;52;1886,23;18;4280,00;18;30257,54;345,00
GISY BIJOUTERIAS E ACESSÓRIOS LTDA;	51.972.750/0002-47;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;340,00;3;340,00;3,00
Tesheiner Cavassani e Giacomazi Advogados e Consultores Legais S/C;	53.283.180/0001-22;135,02;4;0,00;0;4513,22;36;1244,28;8;100,00;1;1416,00;14;7408,52;63,00
PERFIL PLANEJAMENTO CONTABIL E FISCAL LTDA.;	53.686.358/0001-86;25,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;25,00;1,00
COMERCIO DE TECIDOS R MANSUR LTDA;	54.300.009/0001-47;0,00;0;0,00;0;0,00;0;85,00;1;0,00;0;0,00;0;85,00;1,00
TRES AAA MODAS LTDA ;	54.304.787/0001-04;0,00;0;0,00;0;0,02;2;0,00;0;0,00;0;0,00;0;0,02;2,00
RETÍFICA VESCAR LTDA - EPP;	54.440.466/0001-37;0,00;0;0,00;0;0,00;0;30,00;1;0,00;0;0,00;0;30,00;1,00
MALHARIA TRITEX LTDA ME;	54.640.115/0001-70;0,00;0;0,00;0;0,00;0;0,00;0;243,00;2;0,00;0;243,00;2,00
PREFEITURA DA ESTANCIA HIDROMINERAL DE POA;	55.021.455/0001-85;0,00;0;0,00;0;0,00;0;184,00;1;0,00;0;0,00;0;184,00;1,00
ATELIER DE ARTES GRÁFICAS LTDA.;	56.268.899/0001-82;0,00;0;0,00;0;70,00;2;0,00;0;0,00;0;0,00;0;70,00;2,00
Bracel Empreendimentos Imobiliários Ltda.;	56.466.428/0001-89;0,00;0;0,00;0;268,00;4;0,00;0;0,00;0;0,00;0;268,00;4,00
Indústria Romi S/A;	56.720.428/0001-63;0,00;0;0,00;0;0,00;0;0,00;0;90,00;1;0,00;0;90,00;1,00
AÇÃO COMUNITÁRIA SENHOR SANTO CRISTO;	57.854.473/0001-73;0,00;0;0,00;0;0,00;0;0,00;0;134,00;1;0,00;0;134,00;1,00
422 Banco Safra S.A.;	58.160.789/0001-28;0,00;0;0,00;0;0,00;0;0,00;0;340,00;4;0,00;0;340,00;4,00
ELTMAN ENGENHARIA E SISTEMAS LTDA;	58.795.303/0001-28;40,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;40,00;1,00
PARTENZA COMERCIAL LTDA;	58.863.465/0001-56;0,00;0;0,00;0;0,00;0;0,00;0;12,00;1;0,00;0;12,00;1,00
CNF CONSÓRCIO NACIONAL LTDA.;	59.129.403/0001-88;2430,00;29;0,00;0;9278,74;96;2020,00;23;0,00;0;0,00;0;13728,74;148,00
COMATIC COMERCIO E SERVICOS LTDA;	59.231.555/0001-97;0,00;0;0,00;0;100,00;4;0,00;0;0,00;0;0,00;0;100,00;4,00
BANCO GM AC;	59.274.605/0001-13;0,00;0;0,00;0;0,00;0;0,00;0;204,00;1;0,00;0;204,00;1,00
CRISTIANO MITUTOYO ;	59.408.005/0001-09;0,00;0;0,00;0;0,00;0;0,00;0;105,00;3;0,00;0;105,00;3,00
Sell Imóveis SS Ltda.;	59.484.477/0001-32;0,00;0;0,00;0;1344,00;30;0,00;0;0,00;0;230,00;5;1574,00;35,00
Yasuda Seguros S/A;	60.405.925/0001-44;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;150,00;1;150,00;1,00
BASSO PINTURAS E DECORACOES LTDA;	60.413.945/0001-67;0,00;0;0,00;0;0,00;0;0,00;0;130,00;4;0,00;0;130,00;4,00
Clube dos Subtenentes e Sargentos do II Exército;	60.419.959/0001-98;0,00;0;0,00;0;490,00;10;245,00;5;0,00;0;245,00;5;980,00;20,00
PROVINCIA DOS CAPUCHINHOS DE SAO PAULO ;	60.520.061/0001-01;0,00;0;0,00;0;0,00;0;0,00;0;103,00;1;0,00;0;103,00;1,00
341 Banco Itaú S.A.;	60.701.190/0001-04;25,00;1;0,00;0;0,00;0;185,00;6;0,00;0;0,00;0;210,00;7,00
341 Banco Itaú S.A.;	60.701.190/2875-51;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;55,00;2;55,00;2,00
237 Banco Bradesco S.A.;	60.746.948/0507-21;0,00;0;0,00;0;1007,60;8;0,00;0;0,00;0;0,00;0;1007,60;8,00
237 Banco Bradesco S.A.;	60.746.948/0778-40;0,00;0;0,00;0;0,00;0;0,00;0;510,00;4;0,00;0;510,00;4,00
237 Banco Bradesco S.A.;	60.746.948/1664-36;0,00;0;0,00;0;0,00;0;52,14;1;0,00;0;107,60;2;159,74;3,00
TEKNIA TECNOTUBO AUTOMOTIVE LTDA     ;	61.147.518/0001-47;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;140,00;1;140,00;1,00
IBIRAMA INDUSTRIA DE MAQUINAS LTDA;	61.287.876/0001-55;143,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;143,00;1,00
IMOBILIARIA COMERCIAL E ADMINISTRADORA SAO MIGUEL LTDA;	61.365.482/0001-78;0,00;0;0,00;0;0,00;0;0,00;0;35,00;1;0,00;0;35,00;1,00
DH Perfuração de Poços Ltda;	62.541.636/0001-06;0,00;0;0,00;0;1838,00;34;0,00;0;0,00;0;0,00;0;1838,00;34,00
JANREO S CONFECCOES COMERCIO E INDUSTRIA LTDA;	64.021.884/0001-43;0,00;0;0,00;0;0,00;0;65,00;2;0,00;0;0,00;0;65,00;2,00
Rosa Pereira dos Santos Projetos ME;	65.008.401/0001-33;0,00;0;0,00;0;70,00;2;0,00;0;35,00;1;0,00;0;105,00;3,00
Cecilia Dale Ltda.;	65.762.213/0001-04;25,00;1;0,00;0;50,00;2;0,00;0;0,00;0;0,00;0;75,00;3,00
Multi Informatica Ltda EPP;	66.017.641/0001-67;0,00;0;0,00;0;0,00;0;40,00;1;0,00;0;0,00;0;40,00;1,00
GSP CONCESSIONARIA DE MOTOS LTDA;	66.730.953/0001-13;0,00;0;0,00;0;0,00;0;30,00;1;0,00;0;0,00;0;30,00;1,00
Nextel Telecomunicações Ltda;	66.970.229/0001-67;1227,24;14;0,00;0;1364,24;16;1513,60;17;2236,37;24;495,15;7;6836,60;78,00
ANGIE FASHION;	67.844.753/0001-54;528,00;4;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;528,00;4,00
SISTEMA DE CARTORIO CERTIDOES LTDA EPP;	69.131.159/0001-41;0,00;0;0,00;0;1380,02;8;0,01;1;0,01;1;0,06;6;1380,10;16,00
TRIGUEIRO FONTES ADVOGADOS;	70.030.457/0008-09;0,00;0;0,00;0;612,00;4;0,00;0;1995,00;10;1332,00;9;3939,00;23,00
EMPLAS INDUSTRIA DE EMBALAGENS PLASTICAS LTDA;	72.933.153/0001-00;0,00;0;0,00;0;0,00;0;143,00;1;0,00;0;0,00;0;143,00;1,00
Bonfiglioli Redutores do Brasil Industria e Comércio Ltda.;	72.989.908/0001-80;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;40,00;1;40,00;1,00
REAL SOM ELETRONICA LTDA EPP;	74.278.243/0001-22;0,00;0;0,00;0;700,00;22;0,00;0;30,00;1;0,00;0;730,00;23,00
Romão Imóveis Ltda.;	74.504.838/0001-59;0,00;0;0,00;0;880,00;16;0,00;0;0,00;0;140,00;1;1020,00;17,00
HSBC SEGUROS BRASIL S/A.;	76.538.446/0001-36;0,00;0;0,00;0;0,08;8;0,04;4;0,04;4;0,08;8;0,24;24,00
Banco Bamerindus do Brasil S/A;	76.543.115/0001-94;0,00;0;0,00;0;0,00;0;0,00;0;78,20;1;0,00;0;78,20;1,00
CAMPO MOURÃO TABELIÃO JULIO CESAR DE SOUZA;	78.190.469/0001-28;0,00;0;0,00;0;560,00;16;0,00;0;0,00;0;0,00;0;560,00;16,00
Editora  Positivo Ltda ;	79.719.613/0001-33;1890,30;10;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;1890,30;10,00
PREFEITURA MUNICIPAL DE CORUMBATAÍ DO SUL;	80.888.662/0001-89;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;58,00;2;58,00;2,00
PORTOBENS ADM. DE CONSÓRCIOS LTDA.;	87.433.413/0001-48;3157,80;38;0,00;0;4620,00;40;0,00;0;1919,37;16;4837,00;22;14534,17;116,00
2027 Banco Santander;	90.400.888/0001-42;0,00;0;0,00;0;2268,00;20;0,00;0;300,00;2;150,00;1;2718,00;23,00
2027 Banco Santander;	90.400.888/0733-79;0,00;0;0,00;0;0,00;0;0,00;0;110,00;2;0,00;0;110,00;2,00
2027 Banco Santander;	90.400.888/0741-89;0,00;0;0,00;0;0,00;0;175,00;2;150,00;1;0,00;0;325,00;3,00
353 Banco Santander Brasil S.A.;	90.400.888/0871-67;0,00;0;0,00;0;0,00;0;150,00;1;0,00;0;0,00;0;150,00;1,00
356 Banco ABN AMRO Real S.A.;	90.400.888/1602-63;0,00;0;0,00;0;0,00;0;1594,30;41;0,00;0;0,00;0;1594,30;41,00
351 Banco Santander S.A.;	90.400.888/1630-17;180,00;1;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;180,00;1,00
TANAC S/A;	91.359.711/0001-02;0,00;0;0,00;0;160,00;4;0,00;0;0,00;0;0,00;0;160,00;4,00
41 Banco do Estado do Rio Grande do Sul S.A.;	92.702.067/0142-27;120,00;3;0,00;0;0,00;0;716,80;3;1195,60;4;0,00;0;2032,40;10,00
BANCO MATONE (Núcleo Consignado RJ - Matone);	92.894.922/0001-08;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;49904,40;420;49904,40;420,00
